13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.286	100	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7149
13	90.230	99	7147
15	86.232	76	303400
15	81.765	93	33850
15	81.657	93	303400
15	84.138	80	303400
15	82.895	84	303400
15	83.942	76	303400
15	83.333	79	303400
16	82.941	93	33850
16	82.840	93	303400
16	85.517	80	303400
16	86.232	76	303400
16	84.211	84	303400
16	82.184	96	2856
16	85.401	76	303400
16	81.944	79	303400
17	100.000	100	6159
17	100.000	100	50633
17	100.000	100	30073
17	100.000	100	30073
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189839
17	100.000	100	189838
17	100.000	100	189838
17	100.000	100	189838
17	100.000	100	172515
17	100.000	100	172515
17	100.000	100	172515
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	100.000	98	189839
17	99.429	100	189839
17	99.429	100	189839
17	99.429	100	189839
17	98.857	100	189839
17	98.857	100	189839
17	98.857	100	189839
17	98.857	100	189839
17	98.810	96	189838
17	100.000	90	189839
17	100.000	90	189839
17	100.000	89	189839
17	99.363	90	189839
17	99.363	90	189839
17	100.000	87	189839
17	100.000	87	189839
17	100.000	86	189839
17	100.000	85	189839
17	98.026	87	189839
17	98.026	87	189839
17	94.286	100	189838
17	94.286	100	189838
17	97.403	88	189839
17	93.714	100	189839
17	93.714	100	189839
17	99.306	82	189839
17	93.143	100	189839
17	93.143	100	189839
17	94.969	91	189838
17	99.248	76	189839
17	90.857	100	189839
17	90.857	100	189839
17	90.857	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	189839
17	90.286	100	1521163
17	90.286	100	1521163
17	90.286	100	1521163
17	99.206	72	189839
17	99.206	72	189839
17	99.206	72	189839
17	99.206	72	189839
17	90.643	98	189838
17	90.230	99	1521163
17	90.643	98	1520954
17	90.643	98	1520954
17	89.714	100	239478
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	89.714	100	189839
17	98.413	72	189839
17	89.143	100	189839
17	89.474	98	189838
17	89.474	98	189838
17	89.474	98	1520954
17	91.026	89	189839
17	91.026	89	189839
17	87.931	99	2600076
17	87.931	99	2600076
17	89.937	91	189839
17	89.937	91	1521163
17	87.861	99	878336
17	87.861	99	878336
17	87.861	99	878336
17	87.861	99	878336
17	90.323	89	189839
17	87.429	100	603495
17	87.356	99	2600076
17	90.667	86	189839
17	90.667	86	189839
17	90.667	86	189839
17	87.283	99	30073
17	87.283	99	30073
17	87.283	99	248186
17	87.283	99	179516
17	87.283	99	1592913
17	87.283	99	1592913
17	87.283	99	1592913
17	87.283	99	1592913
17	87.283	99	1592913
17	87.283	99	1592913
17	87.135	98	2691873
17	87.209	98	92539
17	87.135	98	328901
17	86.782	99	878052
17	90.476	84	189839
17	86.782	99	2013471
17	86.705	99	603909
17	86.705	99	603909
17	86.705	99	603909
17	86.705	99	603909
17	86.705	99	603909
17	86.705	99	41819
17	86.705	99	41073
17	86.705	99	1592913
17	86.628	98	92539
17	86.628	98	92539
17	86.286	100	2801347
17	86.207	99	878052
17	86.207	99	878052
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	41819
17	86.207	99	29026
17	87.273	94	2340039
17	86.207	99	219440
17	86.207	99	219440
17	86.127	99	2728185
17	87.975	90	2600077
17	87.975	90	2600077
17	86.127	99	7366
17	86.127	99	713847
17	86.127	99	43756
17	86.127	99	41819
17	86.127	99	41819
17	86.127	99	41819
17	86.127	99	41819
17	86.127	99	41819
17	86.127	99	2578513
17	86.127	99	2578513
17	86.127	99	2578513
17	86.127	99	2578513
17	86.127	99	2578513
17	86.127	99	2578513
17	87.975	90	189838
17	87.975	90	189838
17	86.127	99	174908
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	86.127	99	127399
17	85.876	100	911176
17	86.047	98	36164
17	85.714	100	2720690
17	85.876	100	1056700
17	85.632	99	878052
17	85.632	99	878052
17	85.632	99	41819
17	85.632	99	41819
17	87.037	93	30073
17	86.391	97	29026
17	85.549	99	2881074
17	85.549	99	2578513
17	85.549	99	2578513
17	85.549	99	2578513
17	85.632	99	219440
17	85.632	99	219440
17	85.632	99	219440
17	85.632	99	219440
17	85.549	99	1631360
17	85.549	99	140747
17	85.632	99	7184
17	85.632	99	7184
17	85.549	99	41819
17	85.549	99	41819
17	85.549	99	41819
17	85.549	99	41819
17	85.549	99	41102
17	85.549	99	41102
17	85.549	99	41102
17	85.549	99	30051
17	85.549	99	2881074
17	85.549	99	2881074
17	85.549	99	2881074
17	85.549	99	2720692
17	92.800	71	189839
17	85.549	99	1806710
17	85.549	99	139723
17	85.632	99	1260849
17	85.632	99	1260849
17	85.632	99	1260849
17	85.632	99	1260849
17	85.799	97	583753
17	85.143	100	583753
17	85.143	100	583753
17	85.549	98	-7594
17	85.549	98	-7594
17	85.143	100	7149
17	85.465	98	36165
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	36164
17	85.465	98	309539
17	85.465	98	309539
17	85.465	98	309539
17	85.143	100	288802
17	85.465	98	2164184
17	85.465	98	2164184
17	85.465	98	2164184
17	85.465	98	185820
17	85.465	98	185820
17	85.465	98	185820
17	85.465	98	185820
17	85.465	98	185820
17	85.465	98	185820
17	85.465	98	185820
17	85.227	99	297220
17	85.057	99	82886
17	85.057	99	7147
17	85.057	99	50674
17	85.057	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	85.143	99	41819
17	85.057	99	41819
17	85.057	99	41819
17	84.971	99	2578513
17	84.971	99	2578513
17	85.057	99	127399
17	84.971	99	59140
17	84.971	99	2714604
17	84.971	99	1631360
17	84.971	99	2681158
17	84.971	99	-6132
17	84.971	99	-6132
17	85.057	99	-17655
17	85.057	99	-17655
17	84.971	99	753348
17	84.971	99	7329
17	84.971	99	7164
17	84.971	99	7149
17	84.971	99	50673
17	84.971	99	41819
17	84.971	99	41819
17	84.971	99	41819
17	84.971	99	41819
17	84.971	99	41819
17	84.971	99	41819
17	84.971	99	36165
17	84.971	99	30051
17	84.971	99	2176064
17	84.884	98	185820
17	84.971	99	1707684
17	84.971	99	1707684
17	85.057	99	1555561
17	84.971	99	139723
17	84.971	99	1374582
17	84.971	99	1374582
17	85.057	99	1371828
17	85.057	99	1260849
17	85.057	99	113334
17	84.971	99	113132
17	84.971	99	104446
17	84.571	100	2793007
17	84.884	98	712100
17	84.884	98	712100
17	84.971	98	36165
17	84.971	98	36165
17	84.884	98	36164
17	84.884	98	36164
17	84.884	98	36164
17	84.884	98	309539
17	84.393	99	139723
17	84.571	100	1271710
17	84.393	99	-20769
17	84.483	99	877804
17	84.483	99	877804
17	84.393	99	78633
17	84.659	99	41819
17	84.483	99	41819
17	84.483	99	41819
17	84.483	99	2882930
17	84.393	99	139723
17	84.483	99	1271710
17	84.483	99	1271710
17	84.483	99	116144
17	84.393	99	113132
17	84.393	99	-9445
17	84.483	99	-8008
17	84.393	99	-6132
17	84.393	99	-6132
17	84.393	99	-6132
17	84.393	99	-6132
17	84.393	99	-6132
17	84.393	99	-20987
17	84.393	99	-20987
17	84.483	99	-20628
17	84.483	99	-20628
17	84.483	99	-20534
17	84.483	99	-20534
17	85.030	95	866053
17	85.030	95	866053
17	84.393	99	866040
17	84.571	99	759925
17	84.393	99	7329
17	84.393	99	7329
17	84.393	99	7329
17	84.393	99	7329
17	84.393	99	7329
17	84.393	99	7214
17	84.393	99	7214
17	84.571	99	7211
17	84.571	99	7211
17	84.571	99	7211
17	84.483	99	7149
17	84.483	99	704302
17	84.393	99	505958
17	84.393	99	504731
17	84.393	99	43831
17	84.393	99	43831
17	84.393	99	41819
17	84.393	99	41819
17	85.119	95	36165
17	85.030	95	36165
17	84.302	98	36165
17	85.119	96	36164
17	85.366	94	36164
17	85.366	94	36164
17	84.483	99	344240
17	84.393	99	307202
17	84.393	99	286472
17	85.366	94	248225
17	84.483	99	1944124
17	84.393	99	1806695
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.571	99	164685
17	84.483	99	1555561
17	84.483	99	1555561
17	84.393	99	1492661
17	84.393	99	1492661
17	84.483	99	1375320
17	84.393	99	1267246
17	84.393	99	1267246
17	84.393	99	1267246
17	84.393	99	1267246
17	84.393	99	1267246
17	84.393	99	113132
17	84.393	99	113132
17	84.393	99	113132
17	84.393	99	113132
17	84.393	99	113132
17	84.393	99	113132
17	84.393	99	113132
17	84.000	100	797059
17	84.000	100	85823
17	84.000	100	7149
17	84.302	98	712100
17	84.615	97	704815
18	99.429	100	6159
18	99.429	100	50633
18	99.429	100	30073
18	99.429	100	30073
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189839
18	99.429	100	189838
18	99.429	100	189838
18	99.429	100	189838
18	99.429	100	172515
18	99.429	100	172515
18	99.429	100	172515
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	99.419	98	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.857	100	189839
18	98.286	100	189839
18	98.286	100	189839
18	98.286	100	189839
18	98.286	100	189839
18	98.214	96	189838
18	100.000	90	189839
18	99.363	90	189839
18	99.363	90	189839
18	99.359	89	189839
18	98.726	90	189839
18	99.342	87	189839
18	99.342	87	189839
18	99.338	86	189839
18	99.329	85	189839
18	94.286	100	189838
18	94.286	100	189838
18	97.368	87	189839
18	97.368	87	189839
18	93.714	100	189839
18	93.714	100	189839
18	96.753	88	189839
18	93.143	100	189839
18	93.143	100	189839
18	98.611	82	189839
18	94.969	91	189838
18	91.429	100	189839
18	91.429	100	189839
18	91.429	100	189839
18	99.248	76	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	189839
18	90.857	100	1521163
18	90.857	100	1521163
18	90.857	100	1521163
18	91.228	98	189838
18	90.805	99	1521163
18	91.228	98	1520954
18	91.228	98	1520954
18	90.286	100	239478
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	90.286	100	189839
18	99.206	72	189839
18	99.206	72	189839
18	99.206	72	189839
18	99.206	72	189839
18	89.714	100	189839
18	98.413	72	189839
18	90.058	98	189838
18	90.058	98	189838
18	90.058	98	1520954
18	91.667	89	189839
18	91.667	89	189839
18	88.506	99	2600076
18	88.506	99	2600076
18	90.566	91	189839
18	90.566	91	1521163
18	90.968	89	189839
18	87.931	99	2600076
18	91.333	86	189839
18	91.333	86	189839
18	91.333	86	189839
18	87.861	99	878336
18	87.861	99	878336
18	87.861	99	878336
18	87.861	99	878336
18	87.861	99	30073
18	87.861	99	30073
18	87.861	99	1592913
18	87.861	99	1592913
18	87.861	99	1592913
18	87.861	99	1592913
18	87.861	99	1592913
18	87.861	99	1592913
18	87.791	98	92539
18	91.156	84	189839
18	87.283	99	603909
18	87.283	99	603909
18	87.283	99	603909
18	87.283	99	603909
18	87.283	99	603909
18	87.283	99	248186
18	87.283	99	179516
18	87.209	98	92539
18	87.209	98	92539
18	86.857	100	603495
18	86.782	99	878052
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	86.782	99	41819
18	88.608	90	2600077
18	88.608	90	2600077
18	86.705	99	7366
18	86.705	99	41073
18	88.608	90	189838
18	88.608	90	189838
18	86.705	99	1592913
18	86.550	98	2691873
18	86.628	98	36164
18	86.550	98	328901
18	86.286	100	2801347
18	86.207	99	878052
18	86.207	99	878052
18	86.207	99	41819
18	87.654	93	30073
18	86.207	99	29026
18	86.207	99	219440
18	86.207	99	219440
18	86.127	99	713847
18	86.127	99	43756
18	86.127	99	41819
18	86.127	99	41819
18	86.127	99	41819
18	86.127	99	41819
18	86.127	99	41819
18	86.127	99	41819
18	86.207	99	319783
18	86.127	99	174908
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	86.127	99	127399
18	85.714	100	7149
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	86.047	98	36164
18	85.714	100	288802
18	85.795	99	297220
18	85.632	99	878052
18	85.632	99	878052
18	85.632	99	41819
18	85.632	99	41819
18	85.632	99	41819
18	86.391	97	29026
18	85.549	99	2881074
18	86.667	94	2340039
18	85.632	99	219440
18	85.632	99	219440
18	85.632	99	219440
18	85.632	99	219440
18	85.549	99	2728185
18	85.549	99	2714604
18	85.549	99	1631360
18	85.549	99	140747
18	85.549	99	-6132
18	85.549	99	-6132
18	85.549	99	41819
18	85.549	99	41819
18	85.549	99	41819
18	85.549	99	41819
18	85.549	99	41102
18	85.549	99	41102
18	85.549	99	41102
18	85.549	99	2881074
18	85.549	99	2881074
18	85.549	99	2881074
18	85.549	99	2720692
18	85.549	99	2578513
18	85.549	99	2578513
18	85.549	99	2578513
18	85.549	99	2578513
18	85.549	99	2578513
18	85.549	99	2578513
18	92.800	71	189839
18	85.549	99	1806710
18	85.549	99	139723
18	85.143	100	2793007
18	85.799	97	583753
18	85.143	100	583753
18	85.143	100	583753
18	85.311	100	911176
18	85.465	98	36165
18	85.549	98	36165
18	85.549	98	36165
18	85.465	98	36164
18	85.465	98	36164
18	85.465	98	309539
18	85.465	98	309539
18	85.465	98	309539
18	85.143	100	2720690
18	85.465	98	2164184
18	85.465	98	2164184
18	85.465	98	2164184
18	85.465	98	185820
18	85.465	98	185820
18	85.465	98	185820
18	85.465	98	185820
18	85.465	98	185820
18	85.465	98	185820
18	85.465	98	185820
18	85.143	100	1271710
18	85.311	100	1056700
18	85.057	99	82886
18	85.057	99	7147
18	85.057	99	50674
18	85.057	99	41819
18	85.057	99	41819
18	85.057	99	41819
18	85.057	99	41819
18	85.057	99	41819
18	85.143	99	41819
18	85.057	99	41819
18	85.057	99	41819
18	85.057	99	2882930
18	84.971	99	2578513
18	84.971	99	2578513
18	84.971	99	2578513
18	85.057	99	127399
18	84.971	99	59140
18	84.971	99	1631360
18	84.971	99	2681158
18	84.971	99	-9445
18	84.971	99	-6132
18	84.971	99	-6132
18	84.971	99	-6132
18	84.971	99	-6132
18	84.971	99	-6132
18	85.057	99	-17655
18	85.057	99	-17655
18	84.971	99	753348
18	84.971	99	7329
18	84.971	99	7329
18	84.971	99	7214
18	85.057	99	7184
18	85.057	99	7184
18	84.971	99	7164
18	85.057	99	7149
18	84.971	99	7149
18	84.971	99	50673
18	84.971	99	41819
18	84.971	99	41819
18	84.971	99	41819
18	84.971	99	41819
18	84.971	99	41819
18	84.971	99	41819
18	85.714	95	36165
18	85.629	95	36165
18	84.971	99	36165
18	84.884	98	36165
18	85.714	96	36164
18	85.976	94	36164
18	85.976	94	36164
18	84.971	99	30051
18	84.971	99	30051
18	84.971	99	2176064
18	84.884	98	185820
18	84.971	99	1707684
18	84.971	99	1707684
18	85.057	99	1555561
18	84.971	99	139723
18	84.971	99	1374582
18	84.971	99	1374582
18	85.057	99	1371828
18	84.971	99	1267246
18	84.971	99	1267246
18	84.971	99	1267246
18	84.971	99	1267246
18	84.971	99	1267246
18	85.057	99	1260849
18	85.057	99	1260849
18	85.057	99	1260849
18	85.057	99	1260849
18	84.971	99	113132
18	84.971	99	104446
18	84.884	98	-7594
18	84.884	98	-7594
18	84.571	100	7149
18	84.884	98	712100
18	84.884	98	712100
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36165
18	84.884	98	36164
18	84.884	98	36164
18	84.884	98	309539
18	84.571	100	288802
18	84.971	98	2797116
18	84.393	99	139723
18	85.207	97	41814
18	84.393	99	2676287
18	84.393	99	-20769
18	84.483	99	877804
18	84.483	99	877804
18	84.393	99	78633
18	84.483	99	43808
18	84.483	99	41819
18	84.483	99	41819
18	84.483	99	2882930
18	84.393	99	2578513
18	84.393	99	2578513
18	84.393	99	139723
18	84.393	99	1267246
18	84.393	99	1267246
18	84.483	99	116144
18	84.393	99	113132
18	84.393	99	7041
18	84.393	99	-9362
18	84.393	99	-20987
18	84.393	99	-20987
18	84.483	99	-20628
18	84.483	99	-20628
18	84.483	99	-20534
18	84.483	99	-20534
18	85.030	95	866053
18	85.030	95	866053
18	84.393	99	866040
18	84.571	99	759925
18	84.393	99	7329
18	84.393	99	7329
18	84.393	99	7329
18	84.393	99	7329
18	84.393	99	7214
18	84.571	99	7211
18	84.571	99	7211
18	84.571	99	7211
18	84.483	99	7088
18	84.483	99	7088
18	84.483	99	704302
18	84.393	99	505958
18	84.393	99	504731
18	84.393	99	43831
18	84.393	99	43831
18	84.393	99	41819
18	84.393	99	41819
18	85.119	96	36164
18	87.248	85	347313
18	87.248	85	347313
18	84.483	99	344240
18	84.393	99	307202
18	84.393	99	30073
18	84.393	99	286472
18	84.393	99	2713849
18	84.393	99	2713849
18	84.393	99	2713849
18	84.393	99	2713849
18	84.483	99	268499
18	84.483	99	268499
19	97.714	100	6159
19	97.714	100	50633
19	97.714	100	30073
19	97.714	100	30073
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189839
19	97.714	100	189838
19	97.714	100	189838
19	97.714	100	189838
19	97.714	100	172515
19	97.714	100	172515
19	97.714	100	172515
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.674	98	189839
19	97.143	100	189839
19	97.143	100	189839
19	97.143	100	189839
19	96.571	100	189839
19	96.571	100	189839
19	96.571	100	189839
19	96.571	100	189839
19	96.429	96	189838
19	98.089	90	189839
19	97.452	90	189839
19	97.452	90	189839
19	97.436	89	189839
19	96.815	90	189839
19	97.368	87	189839
19	97.368	87	189839
19	97.351	86	189839
19	97.315	85	189839
19	92.571	100	189838
19	92.571	100	189838
19	95.395	87	189839
19	95.395	87	189839
19	92.000	100	189839
19	92.000	100	189839
19	94.805	88	189839
19	91.429	100	189839
19	91.429	100	189839
19	96.528	82	189839
19	90.857	100	189839
19	93.082	91	189838
19	90.286	100	189839
19	90.286	100	189839
19	90.286	100	189839
19	90.286	100	189839
19	90.286	100	189839
19	90.286	100	189839
19	90.286	100	1521163
19	90.230	99	1521163
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	89.714	100	189839
19	96.992	76	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	189839
19	89.143	100	1521163
19	89.143	100	1521163
19	89.474	98	189838
19	89.474	98	1520954
19	89.474	98	1520954
19	88.571	100	239478
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	88.571	100	189839
19	96.825	72	189839
19	96.825	72	189839
19	96.825	72	189839
19	96.825	72	189839
19	88.000	100	189839
19	96.032	72	189839
19	88.304	98	189838
19	88.304	98	189838
19	89.937	91	1521163
19	88.304	98	1520954
19	87.861	99	878336
19	87.861	99	878336
19	87.861	99	878336
19	87.861	99	878336
19	87.861	99	603909
19	87.861	99	603909
19	87.861	99	603909
19	87.861	99	603909
19	87.861	99	603909
19	87.861	99	179516
19	87.356	99	29026
19	89.744	89	189839
19	89.744	89	189839
19	90.667	86	189839
19	86.857	100	2720690
19	86.782	99	2600076
19	86.782	99	2600076
19	88.679	91	189839
19	90.000	86	189839
19	90.000	86	189839
19	86.705	99	41819
19	86.705	99	30073
19	86.705	99	30073
19	86.705	99	2720692
19	86.705	99	248186
19	89.032	89	189839
19	86.705	99	174908
19	86.705	99	1592913
